CustomerID,Lookalikes
C0001,"[('C0137', np.float64(0.9468620790818009)), ('C0164', np.float64(0.9453730663359113)), ('C0103', np.float64(0.9037388383969004))]"
C0002,"[('C0029', np.float64(0.9995348079416365)), ('C0031', np.float64(0.9977771119324662)), ('C0077', np.float64(0.995474400736093))]"
C0003,"[('C0027', np.float64(0.8303038396808775)), ('C0176', np.float64(0.8246710385691546)), ('C0073', np.float64(0.7518184184496116))]"
C0004,"[('C0075', np.float64(0.9975376587528684)), ('C0195', np.float64(0.9936613155333947)), ('C0175', np.float64(0.9930298531199713))]"
C0005,"[('C0123', np.float64(0.9986331212213941)), ('C0063', np.float64(0.9981655211710286)), ('C0131', np.float64(0.9962627695237815))]"
C0006,"[('C0079', np.float64(0.9999849187049679)), ('C0117', np.float64(0.998573866294237)), ('C0196', np.float64(0.9928322853238528))]"
C0007,"[('C0140', np.float64(0.9981428509007416)), ('C0085', np.float64(0.9962296541349103)), ('C0193', np.float64(0.9921869932533903))]"
C0008,"[('C0179', np.float64(0.9903922500792641)), ('C0090', np.float64(0.9871692144907779)), ('C0084', np.float64(0.9744379240828599))]"
C0009,"[('C0192', np.float64(0.9962857038635798)), ('C0083', np.float64(0.9923100428427798)), ('C0043', np.float64(0.9920024407615798))]"
C0010,"[('C0029', np.float64(0.9743455416458701)), ('C0094', np.float64(0.9733822036110916)), ('C0002', np.float64(0.9693929248958442))]"
C0011,"[('C0064', np.float64(0.9913144402531394)), ('C0037', np.float64(0.9879902968028271)), ('C0171', np.float64(0.984814391570019))]"
C0012,"[('C0102', np.float64(0.9924643782526329)), ('C0045', np.float64(0.9885863043743798)), ('C0041', np.float64(0.9868654405712652))]"
C0013,"[('C0022', np.float64(0.997385961801684)), ('C0059', np.float64(0.9968527521739707)), ('C0141', np.float64(0.9962229484288335))]"
C0014,"[('C0128', np.float64(0.9971164564182464)), ('C0058', np.float64(0.9943460650893591)), ('C0071', np.float64(0.993115687054936))]"
C0015,"[('C0150', np.float64(0.9983021266787901)), ('C0130', np.float64(0.9966288734698945)), ('C0186', np.float64(0.9964728196400777))]"
C0016,"[('C0107', np.float64(0.9537959846555668)), ('C0183', np.float64(0.8697968745189818)), ('C0048', np.float64(0.8695953889088502))]"
C0017,"[('C0162', np.float64(0.9978556984420597)), ('C0124', np.float64(0.9974083711605629)), ('C0175', np.float64(0.9905924440016494))]"
C0018,"[('C0182', np.float64(0.9896326044792152)), ('C0148', np.float64(0.9861738249918667)), ('C0200', np.float64(0.9831763185300211))]"
C0019,"[('C0172', np.float64(0.995065976075276)), ('C0116', np.float64(0.9842231890586156)), ('C0174', np.float64(0.9672697708347175))]"
C0020,"[('C0110', np.float64(0.998245280677499)), ('C0167', np.float64(0.9957745037702945)), ('C0078', np.float64(0.9953305209558515))]"
